Position,ExpectedToFail,ActualResult,FoundVariant,VariantType,QueryMs,AnswerMs,RecoverMs,TotalOnlineMs,OfflineKB,QueryUpKB,AnswerDownKB,TotalBandwidthKB,Success
84257440,true,EXPECTED_FAIL,false,Out of bounds,0.00,0.00,0.00,0.00,65536.00,0.00,0.00,0.00,true
83257440,false,PASS,true,G>A (SNP),61.30,27.23,81.33,169.87,65536.00,260.98,128.06,65925.04,true
80000000,false,PASS,true,C>G (SNP),61.07,24.31,82.91,168.30,65536.00,260.98,128.06,65925.04,true
50000000,false,PASS,true,A>G (SNP),59.90,24.82,82.28,166.99,65536.00,260.98,128.06,65925.04,true
45000001,false,PASS,true,G>A (SNP),59.73,24.86,79.78,164.37,65536.00,260.98,128.06,65925.04,true
10000000,false,PASS,true,DEL,60.76,26.98,75.12,162.86,65536.00,260.98,128.06,65925.04,true
1000000,false,PASS,true,T>A (SNP),59.43,25.02,75.25,159.70,65536.00,260.98,128.06,65925.04,true
100000,false,PASS,true,G>C (SNP),59.72,26.30,49.67,135.69,65536.00,260.98,128.06,65925.04,true
10000,false,PASS,true,T>A (SNP),65.86,27.07,23.04,115.96,65536.00,260.98,128.06,65925.04,true
1000,false,PASS,true,G>A (SNP),60.44,26.76,22.91,110.11,65536.00,260.98,128.06,65925.04,true
100,false,PASS,true,T>A (SNP),59.65,26.76,22.95,109.36,65536.00,260.98,128.06,65925.04,true
